x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.0483356118202209,-0.0493381023406982,-0.0040167813743039,-0.0720918476581573,-0.1128612160682678,-0.0109276144387706,-0.0708605945110321,-0.1782678365707397,-0.0175222183200105,-0.0651512444019317,-0.2297791838645935,-0.0241840171250089,-0.0344071686267852,-0.1724845767021179,-0.0197633175733074,-0.025399774312973,-0.2669265866279602,-0.0326443432452663,-0.0174939036369323,-0.3173608779907226,-0.0383205643477424,-0.0099358558654785,-0.3555066585540771,-0.0407660982193931,0.0008530020713806,-0.1721665263175964,-0.0248160200747236,0.0054240822792053,-0.2724294364452362,-0.0348329140427097,0.0101202130317687,-0.3281677961349487,-0.0391966967465862,0.0154558420181274,-0.3691486120223999,-0.041560602057217,0.0345015525817871,-0.1611887216567993,-0.0297183642717584,0.034892737865448,-0.2547059953212738,-0.0387333227875217,0.0362375974655151,-0.3104318976402282,-0.0425391985657199,0.0373944044113159,-0.3529849052429199,-0.0446439577820285,0.0667972564697265,-0.1418150067329406,-0.0345032519283279,0.0686782598495483,-0.2155703008174896,-0.0425339608075603,0.0675746798515319,-0.2595872581005096,-0.044083376097916,0.066611647605896,-0.2982017397880554,-0.0436439706566318,left_open
0.0,0.0,0.0,-0.045004516839981,-0.0454898476600647,-0.0049565055055609,-0.0696487426757812,-0.1077221632003784,-0.0125587366169384,-0.068441092967987,-0.1722198724746704,-0.0200190001746705,-0.0567854046821594,-0.2202236056327819,-0.0273242460211804,-0.0304079949855804,-0.1710151433944702,-0.0168320627531102,-0.0221106708049774,-0.260477751493454,-0.0291552541425517,-0.0171512067317962,-0.3110580444335937,-0.035965621249943,-0.0123914778232574,-0.3492035865783691,-0.0397077237835219,0.0001060664653778,-0.1720045804977417,-0.0221736633798173,0.0062027275562286,-0.2669526934623718,-0.0324343962242892,0.0097538828849792,-0.3217232525348663,-0.0379517560472777,0.0134438276290893,-0.3623415827751159,-0.0411915218105605,0.0294058918952941,-0.1624152660369873,-0.0275621430596402,0.0327547192573547,-0.2520548105239868,-0.0364525204172423,0.0341247916221618,-0.3048054575920105,-0.0397315693667224,0.0344436168670654,-0.3438838422298431,-0.0413881277313521,0.0579668283462524,-0.1441420316696167,-0.0331864168515494,0.0614147782325744,-0.2160849273204803,-0.0403240730634024,0.0601801872253418,-0.2591569125652313,-0.0409584900012305,0.0586499571800231,-0.2941935062408447,-0.0399554816654017,left_open
0.0,0.0,0.0,-0.0454058945178985,-0.0476813912391662,-0.0060149642628744,-0.0695025026798248,-0.111751914024353,-0.0151168445115104,-0.0697947144508361,-0.1750696897506714,-0.0238529752929821,-0.0587948262691497,-0.2243181467056274,-0.0322570402165069,-0.0339823961257934,-0.1698015928268432,-0.0208698745806827,-0.0259253978729248,-0.2594299912452698,-0.0352563831945076,-0.0202034711837768,-0.310762494802475,-0.0430487666268959,-0.0153369307518005,-0.3492359519004822,-0.0471614312370434,-0.0027888119220733,-0.170096218585968,-0.0265066485841884,0.0037932097911834,-0.2670228481292724,-0.0378779705603733,0.0089445114135742,-0.3225061297416687,-0.0432483602305069,0.013803631067276,-0.3643783330917358,-0.0463560644527092,0.0280514657497406,-0.1616736650466919,-0.0321501802642956,0.0315661132335662,-0.2529374659061432,-0.0414473388333931,0.0340816378593444,-0.3063709735870361,-0.0435453329225197,0.0359757840633392,-0.3463634550571441,-0.0444202061732426,0.0585037171840667,-0.1451329588890075,-0.0381701972325458,0.0601829886436462,-0.2181362509727478,-0.0451919820149555,0.0594511926174163,-0.2610751986503601,-0.0445275355120315,0.0587418973445892,-0.2962568700313568,-0.0425607498725071,left_open
0.0,0.0,0.0,-0.0450727343559265,-0.0458800792694091,-0.0050205084518211,-0.0707430839538574,-0.1099985837936401,-0.0140571258053796,-0.070416510105133,-0.1745635867118835,-0.0229262727335708,-0.0536805093288421,-0.2189339399337768,-0.0319526716158407,-0.0355178713798522,-0.1684727072715759,-0.0234634297922866,-0.0277138948440551,-0.2640635669231415,-0.0386636740551011,-0.0213114321231842,-0.3160277605056762,-0.0462109743640439,-0.0148561596870422,-0.3544113039970398,-0.0501139572844522,-0.0038280487060546,-0.1691029667854309,-0.0298191177681701,0.0032992362976074,-0.2700982093811035,-0.0422065853164213,0.0083988904953002,-0.326922059059143,-0.0478138922736661,0.0132648944854736,-0.3681226372718811,-0.0511159523413198,0.028182178735733,-0.1595258116722107,-0.0359189993724839,0.032098650932312,-0.2554358541965484,-0.0463258287892358,0.0342120826244354,-0.3111916780471802,-0.0495993456826227,0.0356300771236419,-0.3518678545951843,-0.0512766613647954,0.0595631003379821,-0.1412075757980346,-0.0421157701895253,0.0617454051971435,-0.2178322672843933,-0.0510371512756364,0.0603852868080139,-0.2627818584442138,-0.0519567540869729,0.0593732595443725,-0.2985432744026184,-0.0510326473996656,left_open
0.0,0.0,0.0,-0.0510661005973815,-0.0432042479515075,-0.0019573029863408,-0.0823814272880554,-0.1125455498695373,-0.0088658612954191,-0.0855847597122192,-0.1832696795463562,-0.0156297917279175,-0.0720124840736389,-0.231820523738861,-0.0220827228191069,-0.0474346876144409,-0.1759669184684753,-0.0194155770155362,-0.0418328046798706,-0.274423599243164,-0.0310045230003765,-0.0371452569961547,-0.3283820748329162,-0.0362137472989729,-0.0327071249485015,-0.3671340942382812,-0.0383568024995497,-0.013663113117218,-0.1766325831413269,-0.0251056021812132,-0.0114684998989105,-0.2819243669509887,-0.0334343380096129,-0.0097141861915588,-0.3414350748062134,-0.0359475157025031,-0.0078825652599334,-0.383936196565628,-0.0370740025105646,0.019341230392456,-0.1691224575042724,-0.0301318048300913,0.018460214138031,-0.2686789035797119,-0.0369111030163935,0.0175099670886993,-0.3271164894104004,-0.0380575983586481,0.0157833695411682,-0.3691974878311157,-0.0384327723446062,0.0514177083969116,-0.1539034247398376,-0.0350483610096148,0.0523113310337066,-0.2347219586372375,-0.0407109214725665,0.0494821071624755,-0.2815734148025512,-0.0399305625620058,0.0450344681739807,-0.3188043236732483,-0.0378170563640765,left_open
0.0,0.0,0.0,-0.0519125163555145,-0.0460809469223022,-0.003231728388485,-0.0823469161987304,-0.119553804397583,-0.009808524217945,-0.084279328584671,-0.1896451711654663,-0.0162655652356562,-0.0680091977119445,-0.2379235029220581,-0.0222690475029168,-0.0444279611110687,-0.1838312745094299,-0.0177789066774067,-0.0399982333183288,-0.2812729477882385,-0.0298445203197417,-0.0360050797462463,-0.3357256054878235,-0.0359417010885891,-0.032133013010025,-0.3753867745399475,-0.0386777778011975,-0.0075327157974243,-0.1838721632957458,-0.0232492216718611,-0.0057238638401031,-0.288215160369873,-0.0320935544413742,-0.0045129358768463,-0.3480793833732605,-0.0360013131839451,-0.0035858452320098,-0.391592264175415,-0.0378981825751481,0.0276506245136261,-0.1749429702758789,-0.0282141172182974,0.0266109108924865,-0.2716927528381347,-0.0353647467536148,0.0240497887134552,-0.3267024755477905,-0.0359413173836884,0.0207746922969818,-0.3653390109539032,-0.0354625803274331,0.0607863366603851,-0.1587308645248413,-0.033272977624577,0.0584417283535003,-0.2378640174865722,-0.0383327861172375,0.053179532289505,-0.2838443517684936,-0.0359839533311543,0.0472404658794403,-0.3191729187965393,-0.032408587340754,left_open
0.0,0.0,0.0,-0.0559055805206298,-0.0465181469917297,-0.0028580586031097,-0.0867736935615539,-0.1183815598487854,-0.0099074841082114,-0.0874677002429962,-0.1949488520622253,-0.0165558429971355,-0.0740256011486053,-0.2497360110282898,-0.0227503078594821,-0.0466003119945526,-0.1905354261398315,-0.0176851051464694,-0.0411533117294311,-0.2934094667434692,-0.0300017903164047,-0.0374786555767059,-0.350338339805603,-0.0358276283904928,-0.0336848199367523,-0.3923670649528503,-0.0383299841150659,-0.0083195567131042,-0.1925579905509948,-0.0234644497349876,-0.0072606801986694,-0.3014743328094482,-0.0330075761839765,-0.0060907006263732,-0.3635033667087555,-0.0364909126028436,-0.004297137260437,-0.409231960773468,-0.0380084021553415,0.027235209941864,-0.1846773028373718,-0.0288511412754672,0.0240811109542846,-0.2884117364883423,-0.0369800357684511,0.0229949951171875,-0.3472430408000946,-0.0374851888582128,0.0215030908584594,-0.3900149464607239,-0.036863780634107,0.0598838925361633,-0.1677554845809936,-0.0342559470400232,0.0551432967185974,-0.2539282441139221,-0.040096859501304,0.0508879423141479,-0.302513062953949,-0.0379429711565393,0.0465589761734008,-0.3415067791938782,-0.0344619034394639,left_open
0.0,0.0,0.0,-0.0583630204200744,-0.0490974783897399,0.0003518967800175,-0.0903634428977966,-0.1220855712890625,-0.0045280334512369,-0.0918218493461608,-0.2000568509101867,-0.0092997340458111,-0.0785433650016784,-0.2548827528953552,-0.0138445453690962,-0.0511905550956726,-0.1972825527191162,-0.0148603370385842,-0.046318769454956,-0.3043267130851745,-0.0259335957440214,-0.0424062609672546,-0.3620179891586303,-0.0303806554498748,-0.0379800200462341,-0.404825359582901,-0.0319609403582887,-0.0112823247909545,-0.2003119587898254,-0.0215637352290229,-0.0115477442741394,-0.3137977719306946,-0.0313328973921613,-0.0114417076110839,-0.3769803047180176,-0.034684846547492,-0.0104912519454956,-0.4229083359241485,-0.0356513880165891,0.0251789689064025,-0.1920490264892578,-0.0274984989287929,0.020822525024414,-0.2991873621940613,-0.0364337995621042,0.0184562802314758,-0.359262466430664,-0.0373762793811636,0.0151408314704895,-0.4030165672302246,-0.0364509433480577,0.0577107071876525,-0.1732666492462158,-0.0329221807392912,0.0504718422889709,-0.2644522786140442,-0.0392911829027013,0.0449238419532775,-0.3140143156051636,-0.0369641318889932,0.0396455526351928,-0.3533356189727783,-0.0329561777385549,left_open
0.0,0.0,0.0,-0.0577430129051208,-0.0496118068695068,-0.0008438770654777,-0.0899087786674499,-0.1257198452949524,-0.0070822083852419,-0.0904874801635742,-0.2059777975082397,-0.0124689679122695,-0.0762181282043457,-0.259468138217926,-0.0174339128188023,-0.0461195707321167,-0.1954192519187927,-0.0224631851068863,-0.0413915514945983,-0.3076760768890381,-0.0339618579945693,-0.0390855073928833,-0.3678009808063507,-0.0375105918846259,-0.0368943214416503,-0.410082995891571,-0.0379257605872283,-0.003793179988861,-0.1958502531051635,-0.0280203310302624,-0.0054712891578674,-0.3153780698776245,-0.038104444136394,-0.007407009601593,-0.3796530365943908,-0.0401693390212187,-0.0090910792350769,-0.424927145242691,-0.0398888991675505,0.0329845547676086,-0.188231885433197,-0.0320858763060698,0.0268330574035644,-0.3005998730659485,-0.0407947854600081,0.0218325853347778,-0.3615447878837585,-0.0401137204370627,0.0163291692733764,-0.4042289853096008,-0.0378518247506747,0.0641735792160034,-0.1721435189247131,-0.0355361135206351,0.0566588640213012,-0.264809250831604,-0.0405676470599303,0.0505486726760864,-0.313145637512207,-0.0363955342671999,0.0446105599403381,-0.3492827415466308,-0.0309330088547596,left_open
0.0,0.0,0.0,-0.0588266253471374,-0.0512451529502868,-0.0038902028570646,-0.0884913802146911,-0.129352331161499,-0.0104739265623265,-0.0835938453674316,-0.2106348872184753,-0.015408693823474,-0.0648225545883178,-0.2617426514625549,-0.0199871519687349,-0.0386256575584411,-0.1969472765922546,-0.0253867646786147,-0.0318371057510376,-0.3125382959842682,-0.0365859260889465,-0.0259706377983093,-0.3727432489395141,-0.0397242745491439,-0.0189721584320068,-0.4151162803173065,-0.0399355469378406,0.0054988861083984,-0.195185124874115,-0.0288741132351333,0.0057342648506164,-0.3163977861404419,-0.0379217965635234,0.0077662467956542,-0.3813515901565552,-0.0398135921093398,0.0120444297790527,-0.4256068766117096,-0.0397880887719566,0.0423620343208313,-0.184183657169342,-0.0311798201980764,0.0394342541694641,-0.2966791093349457,-0.0392335867616111,0.0387197136878967,-0.359906792640686,-0.0403038365873271,0.0386992096900939,-0.4047569036483764,-0.0399295119675571,0.071460485458374,-0.1659098863601684,-0.0330685367914611,0.0696722865104675,-0.2545140981674194,-0.0390733098718101,0.0676514506340026,-0.3061982989311218,-0.0376565149160796,0.0666964054107666,-0.3478462696075439,-0.0345986848803931,left_open
0.0,0.0,0.0,-0.0601741671562194,-0.0524263978004455,-0.0068746662292937,-0.0906258225440979,-0.1245664358139038,-0.0161288810488144,-0.0882483720779419,-0.2083877921104431,-0.0225364567306201,-0.0700647234916687,-0.268125981092453,-0.0276600906219641,-0.0400962829589843,-0.2018418908119201,-0.0279723649438778,-0.0339407324790954,-0.3198539018630981,-0.0399203301932971,-0.0283048152923584,-0.3790739178657532,-0.0423433521356741,-0.021074891090393,-0.4235607385635376,-0.0415851400759379,0.0034767985343933,-0.2015092372894287,-0.0274889098074595,0.0024389028549194,-0.3273702263832092,-0.0393858702447573,0.0044150948524475,-0.3927756547927856,-0.0402082131769816,0.0087760090827941,-0.4380701780319214,-0.0385220536556403,0.0402857661247253,-0.1881263852119445,-0.0258647894081036,0.0360211133956909,-0.3036535978317261,-0.035286761966006,0.0353166460990905,-0.3685874342918396,-0.0349292942848364,0.0353319644927978,-0.4141608774662018,-0.0323411376741091,0.070434033870697,-0.16689133644104,-0.0237475933101336,0.0673342943191528,-0.2585900723934173,-0.0276116376336972,0.0641961097717285,-0.3103031814098358,-0.0243547746505896,0.0626237988471984,-0.3519219160079956,-0.019753402244703,left_open
0.0,0.0,0.0,-0.0639639496803283,-0.0581105947494506,-0.0083642991481269,-0.0965589880943298,-0.1375100910663604,-0.0187970416841949,-0.093898594379425,-0.223486989736557,-0.0276553070394243,-0.0728936791419982,-0.2812865972518921,-0.0356634853629316,-0.0405632257461547,-0.2142596244812011,-0.0268619636295284,-0.0329806804656982,-0.3340001702308655,-0.0420040002314294,-0.0263627767562866,-0.3987314403057098,-0.0487369185535158,-0.0185760855674743,-0.4453054368495941,-0.0515448114124978,0.0064982175827026,-0.2130347192287445,-0.0307691598532642,0.0065878629684448,-0.3386334776878357,-0.043002262547418,0.0098685622215271,-0.4079726189374923,-0.0479396654514516,0.0155918598175048,-0.4574474990367889,-0.0500721296517099,0.0466737151145935,-0.2014689445495605,-0.0343070736376489,0.0435743927955627,-0.3197241425514221,-0.0452142579702581,0.0438299179077148,-0.3874294608831405,-0.0478073245135988,0.0450095534324646,-0.4375082850456238,-0.0483109539596284,0.0800452232360839,-0.1817411482334137,-0.0379564946738923,0.0785991549491882,-0.2739604711532593,-0.046050850137874,0.0763318538665771,-0.3278941512107849,-0.0453053711203779,0.0754419565200805,-0.3730647265911102,-0.0424597149936403,left_open
0.0,0.0,0.0,-0.0644048452377319,-0.0577393174171447,-0.0120164957579618,-0.0995871424674987,-0.1399059891700744,-0.0240755771037584,-0.0952767729759216,-0.226432979106903,-0.0342310928490405,-0.074029803276062,-0.2841281592845917,-0.0434279666033035,-0.0405443310737609,-0.2217810153961181,-0.0286316686060672,-0.0312250852584838,-0.3424203544855118,-0.044626746394897,-0.023136019706726,-0.4066829234361648,-0.0526583344426399,-0.0144686102867126,-0.4535465538501739,-0.0564008057799583,0.0055022239685058,-0.2206108570098877,-0.0314141065564399,0.0090067386627197,-0.3484328836202621,-0.0431977734651809,0.0131096839904785,-0.4165041297674179,-0.0477699116554504,0.0185068845748901,-0.4646700918674469,-0.0500589945104366,0.046333909034729,-0.2085730731487274,-0.0344653875317817,0.0470249056816101,-0.3281944096088409,-0.0447180905130153,0.0472533702850341,-0.3945741355419159,-0.0462730490353351,0.0471469759941101,-0.4409121423959732,-0.046313613721395,0.0826250314712524,-0.1879789233207702,-0.0382329114463573,0.0815194249153137,-0.2839249968528747,-0.0464454591956382,0.0785164237022399,-0.3380985409021377,-0.0454585143115764,0.0757040977478027,-0.3812664002180099,-0.0425599031832462,left_open
0.0,0.0,0.0,-0.0582358241081237,-0.0495084524154663,-0.0077067820181184,-0.0965915918350219,-0.1248101592063903,-0.0182903108012908,-0.0983340144157409,-0.2048273682594299,-0.0278673895460599,-0.0761630535125732,-0.2540295124053955,-0.0368382518005603,-0.0438291430473327,-0.2058822810649871,-0.0257051397872203,-0.0372617840766906,-0.3185294419527054,-0.040282316209101,-0.0311782956123352,-0.3777128458023071,-0.0473871973169082,-0.0247972011566162,-0.4195626229047775,-0.0507861931634181,-0.0025064945220947,-0.2062672972679138,-0.0302262415004008,0.0010911226272583,-0.3252252787351608,-0.0416082662356132,0.0046293139457702,-0.3881941735744476,-0.0454048734915488,0.0083355903625488,-0.4310558587312698,-0.0471001935017341,0.035786747932434,-0.1951770484447479,-0.0346682031464808,0.0369747877120971,-0.3076284229755401,-0.0447366532695525,0.0368491411209106,-0.3705256730318069,-0.0466292423022025,0.0355497598648071,-0.4136049896478653,-0.0469202806067698,0.0707631707191467,-0.1748015284538269,-0.0393455174577468,0.0721719861030578,-0.2660087347030639,-0.0483492423606151,0.06928551197052,-0.318950206041336,-0.0484930907201999,0.0653870701789856,-0.3604382574558258,-0.0464136448514693,left_open
0.0,0.0,0.0,-0.0511650741100311,-0.0496759116649627,0.0028184549079242,-0.0826765298843383,-0.1169983744621276,-0.0036498825869557,-0.0866567194461822,-0.1880905330181121,-0.0115575670137104,-0.0712885558605194,-0.2391282320022583,-0.0203960231377777,-0.0500633120536804,-0.1893582046031952,-0.0173616382165846,-0.0403454899787902,-0.2944620549678802,-0.0317808902694878,-0.0321586728096008,-0.3508894592523575,-0.0382249905600247,-0.023513913154602,-0.3932321965694427,-0.0415068930818733,-0.0155066549777984,-0.1919413208961486,-0.0276450394525227,-0.008241444826126,-0.3049593865871429,-0.0395179233386215,-0.0015096962451934,-0.3676842004060745,-0.0441674060060677,0.0060712099075317,-0.4139477461576462,-0.0466918266250786,0.0219706594944,-0.1816136837005615,-0.0372551373078522,0.0253868103027343,-0.2898133099079132,-0.0478135003580746,0.0274506211280822,-0.352009505033493,-0.0511516361369785,0.0291694998741149,-0.4011160433292389,-0.0529500908090767,0.0614787340164184,-0.1597948670387268,-0.0461284882261452,0.0614387989044189,-0.2473456263542175,-0.0555891944899258,0.0576795935630798,-0.2976870387792587,-0.0567782251968083,0.0547711551189422,-0.3428149968385696,-0.0560243717267212,left_open
